# Response functions for l=2
# Columns:
# 1. Frequency (Hz)
# 2. Radial Response T_A_r (m)
# 3. Horizontal Response T_A_h (m)
# 4. Tidal Radial Response |T_B_r - static| (m)
# 5. Tidal Horizontal Response |T_B_h - static| (m)
7.345139e-03	2.075931e+05	2.995955e+05	2.073559e+05	2.999843e+05
7.379042e-03	5.178935e+05	7.231610e+05	5.181038e+05	7.241536e+05
7.413102e-03	1.365380e+06	1.857233e+06	1.367834e+06	1.859898e+06
7.447320e-03	3.056350e+05	4.071255e+05	3.065796e+05	4.077299e+05
7.481695e-03	1.733759e+05	2.271119e+05	1.741266e+05	2.274580e+05
7.516229e-03	1.206699e+05	1.559634e+05	1.213399e+05	1.562055e+05
7.550922e-03	9.180359e+04	1.173837e+05	9.242716e+04	1.175682e+05
7.585776e-03	7.325914e+04	9.286096e+04	7.385119e+04	9.300770e+04
7.620790e-03	6.012531e+04	7.566821e+04	6.069387e+04	7.578763e+04
7.655966e-03	5.018789e+04	6.277029e+04	5.073786e+04	6.286850e+04
7.691304e-03	4.230191e+04	5.259414e+04	4.283657e+04	5.267499e+04
7.726806e-03	3.581623e+04	4.424040e+04	3.633798e+04	4.430648e+04
7.762471e-03	3.033423e+04	3.715499e+04	3.084493e+04	3.720809e+04
7.798301e-03	2.560201e+04	3.097502e+04	2.610320e+04	3.101640e+04
7.834296e-03	2.145156e+04	2.544965e+04	2.194459e+04	2.548020e+04
7.870458e-03	1.777022e+04	2.039626e+04	1.825633e+04	2.041659e+04
7.906786e-03	1.448371e+04	1.567435e+04	1.496413e+04	1.568485e+04
7.943282e-03	1.154711e+04	1.116877e+04	1.202310e+04	1.116963e+04
7.979947e-03	8.941003e+03	6.777726e+03	9.413947e+03	6.768949e+03
8.016781e-03	6.672028e+03	2.402984e+03	7.143482e+03	2.384455e+03
8.053784e-03	4.778304e+03	2.062230e+03	5.250134e+03	2.091548e+03
8.090959e-03	3.342104e+03	6.740233e+03	3.816642e+03	6.780570e+03
8.128305e-03	2.515306e+03	1.179729e+04	2.995610e+03	1.185006e+04
8.165824e-03	2.570624e+03	1.747249e+04	3.060934e+03	1.753974e+04
8.203515e-03	4.010460e+03	2.415039e+04	4.517109e+03	2.423541e+04
8.241381e-03	7.821430e+03	3.252036e+04	8.354641e+03	3.262875e+04
8.279422e-03	1.615887e+04	4.399868e+04	1.673695e+04	4.414094e+04
8.317638e-03	3.461911e+04	6.211696e+04	3.528084e+04	6.231591e+04
8.356030e-03	8.302761e+04	9.908301e+04	8.388299e+04	9.940465e+04
8.394600e-03	3.129877e+05	2.471360e+05	3.146866e+05	2.479740e+05
8.433348e-03	6.693119e+05	3.392718e+05	6.710721e+05	3.405309e+05
8.472274e-03	2.569983e+05	7.750987e+04	2.572517e+05	7.785282e+04
8.511380e-03	2.015768e+05	2.981736e+04	2.015798e+05	3.000907e+04
8.550667e-03	1.914501e+05	5.755698e+03	1.913453e+05	5.885955e+03
8.590135e-03	2.012028e+05	1.249198e+04	2.010310e+05	1.239398e+04
8.629785e-03	2.288870e+05	3.091271e+04	2.286593e+05	3.083110e+04
8.669619e-03	2.844062e+05	5.497911e+04	2.841142e+05	5.490150e+04
8.709636e-03	4.058562e+05	9.734815e+04	4.054566e+05	9.725556e+04
8.749838e-03	8.093928e+05	2.239779e+05	8.086724e+05	2.238020e+05
8.790225e-03	5.888775e+06	1.797260e+06	5.884315e+06	1.795859e+06
8.830799e-03	5.648261e+05	1.841214e+05	5.644902e+05	1.839577e+05
8.871560e-03	2.766667e+05	9.383148e+04	2.765547e+05	9.372752e+04
8.912509e-03	1.729321e+05	5.950487e+04	1.728998e+05	5.941816e+04
8.953648e-03	1.188269e+05	4.029932e+04	1.188347e+05	4.021872e+04
8.994976e-03	8.499157e+04	2.726341e+04	8.502283e+04	2.718454e+04
9.036495e-03	6.125409e+04	1.725099e+04	6.130017e+04	1.717177e+04
9.078205e-03	4.312450e+04	8.830244e+03	4.318029e+04	8.749575e+03
9.120108e-03	2.827072e+04	1.211794e+03	2.833294e+04	1.129726e+03
9.162205e-03	1.530491e+04	6.140327e+03	1.537132e+04	6.225818e+03
9.204496e-03	3.274522e+03	1.365462e+04	3.343783e+03	1.374280e+04
9.246982e-03	8.611949e+03	2.178903e+04	8.541955e+03	2.188008e+04
9.289664e-03	2.114872e+04	3.112592e+04	2.107821e+04	3.121996e+04
9.332543e-03	3.537846e+04	4.255087e+04	3.530826e+04	4.264795e+04
9.375620e-03	5.295966e+04	5.761812e+04	5.289036e+04	5.771830e+04
9.418896e-03	7.710693e+04	7.948415e+04	7.703904e+04	7.958746e+04
9.462372e-03	1.155314e+05	1.158842e+05	1.154653e+05	1.159907e+05
9.506048e-03	1.935754e+05	1.924752e+05	1.935117e+05	1.925850e+05
9.549926e-03	4.766004e+05	4.772687e+05	4.765400e+05	4.773824e+05
9.594006e-03	1.233330e+06	1.264847e+06	1.233393e+06	1.264736e+06
9.638290e-03	2.635164e+05	2.828027e+05	2.635735e+05	2.826851e+05
9.682779e-03	1.392889e+05	1.616960e+05	1.393425e+05	1.615750e+05
9.727472e-03	8.583505e+04	1.144918e+05	8.588492e+04	1.143676e+05
9.772372e-03	5.119822e+04	9.005962e+04	5.124399e+04	8.993239e+04
9.817479e-03	1.978706e+04	7.683706e+04	1.982799e+04	7.670699e+04
9.862795e-03	2.439500e+04	7.352034e+04	2.436180e+04	7.338799e+04
9.908319e-03	1.702902e+05	1.025334e+05	1.702769e+05	1.024022e+05
9.954054e-03	3.861245e+05	6.392940e+04	3.862030e+05	6.408278e+04
1.000000e-02	1.324263e+05	7.035102e+02	1.324710e+05	8.483989e+02
1.004616e-02	8.667689e+04	4.995371e+03	8.671294e+04	4.844007e+03
1.009253e-02	6.538227e+04	4.477395e+03	6.541241e+04	4.322735e+03
1.013911e-02	5.208066e+04	2.141244e+03	5.210569e+04	1.982849e+03
1.018591e-02	4.243817e+04	1.001365e+03	4.245834e+04	1.164348e+03
1.023293e-02	3.477314e+04	4.666748e+03	3.478846e+04	4.834353e+03
1.028016e-02	2.826293e+04	8.829075e+03	2.827329e+04	9.001982e+03
1.032761e-02	2.242304e+04	1.360074e+04	2.242821e+04	1.377977e+04
1.037528e-02	1.690533e+04	1.923039e+04	1.690492e+04	1.941671e+04
1.042317e-02	1.138803e+04	2.617108e+04	1.138145e+04	2.636644e+04
1.047129e-02	5.470003e+03	3.526889e+04	5.456308e+03	3.547614e+04
1.051962e-02	1.527166e+03	4.826866e+04	1.550572e+03	4.849296e+04
1.056818e-02	1.110655e+04	6.942192e+04	1.114220e+04	6.967395e+04
1.061696e-02	2.803121e+04	1.125233e+05	2.808940e+04	1.128318e+05
1.066596e-02	8.121660e+04	2.621150e+05	8.134508e+04	2.626193e+05
1.071519e-02	3.236245e+05	9.287830e+05	3.240255e+05	9.298372e+05
1.076465e-02	6.119614e+04	1.662104e+05	6.125233e+04	1.662665e+05
1.081434e-02	3.289349e+04	8.886092e+04	3.291143e+04	8.881575e+04
1.086426e-02	2.066669e+04	5.849409e+04	2.066728e+04	5.840922e+04
1.091440e-02	1.307465e+04	4.167365e+04	1.306383e+04	4.156685e+04
1.096478e-02	7.423068e+03	3.056644e+04	7.403236e+03	3.044528e+04
1.101539e-02	2.732548e+03	2.236034e+04	2.704905e+03	2.222872e+04
1.106624e-02	1.452899e+03	1.578300e+04	1.488475e+03	1.564317e+04
1.111732e-02	5.382757e+03	1.015950e+04	5.425385e+03	1.001288e+04
1.116863e-02	9.222620e+03	5.080381e+03	9.272584e+03	4.927938e+03
1.122018e-02	1.309584e+04	2.645674e+02	1.315346e+04	1.172725e+02
1.127197e-02	1.711029e+04	4.536773e+03	1.717610e+04	4.699495e+03
1.132400e-02	2.137191e+04	9.540634e+03	2.144667e+04	9.707939e+03
1.137627e-02	2.599249e+04	1.503158e+04	2.607730e+04	1.520340e+04
1.142878e-02	3.108917e+04	2.140853e+04	3.118558e+04	2.158493e+04
1.148154e-02	3.675953e+04	2.933580e+04	3.686978e+04	2.951704e+04
1.153453e-02	4.296457e+04	4.010003e+04	4.309200e+04	4.028668e+04
1.158777e-02	4.900228e+04	5.670325e+04	4.915212e+04	5.689647e+04
1.164126e-02	5.057788e+04	8.851104e+04	5.075867e+04	8.871351e+04
1.169499e-02	1.033319e+04	1.901884e+05	1.055472e+04	1.904099e+05
1.174898e-02	7.897331e+05	6.539278e+05	7.901331e+05	6.537866e+05
1.180321e-02	5.139842e+05	5.949762e+04	5.145941e+05	5.925965e+04
1.185769e-02	2.808379e+06	2.828819e+05	2.812103e+06	2.835128e+05
1.191242e-02	5.722072e+05	1.116482e+05	5.729712e+05	1.115676e+05
1.196741e-02	2.460724e+05	5.838157e+04	2.463898e+05	5.824282e+04
1.202264e-02	1.533519e+05	3.816012e+04	1.535380e+05	3.800279e+04
1.207814e-02	1.097747e+05	2.609839e+04	1.098972e+05	2.593111e+04
1.213389e-02	8.442511e+04	1.740043e+04	8.450945e+04	1.722657e+04
1.218990e-02	6.777843e+04	1.034867e+04	6.783698e+04	1.016993e+04
1.224616e-02	5.595618e+04	4.103443e+03	5.599586e+04	3.920859e+03
1.230269e-02	4.709689e+04	1.865971e+03	4.712200e+04	2.052097e+03
1.235947e-02	4.020987e+04	7.992166e+03	4.022324e+04	8.181017e+03
1.241652e-02	3.473961e+04	1.476247e+04	3.474320e+04	1.495370e+04
1.247384e-02	3.038677e+04	2.287656e+04	3.038201e+04	2.306977e+04
1.253141e-02	2.705397e+04	3.359567e+04	2.704191e+04	3.379036e+04
1.258925e-02	2.491739e+04	4.971443e+04	2.489879e+04	4.990980e+04
1.264736e-02	2.487478e+04	7.931689e+04	2.485009e+04	7.951117e+04
1.270574e-02	3.167912e+04	1.605737e+05	3.164805e+04	1.607604e+05
1.276439e-02	3.274035e+05	2.514398e+06	3.273297e+05	2.514293e+06
1.282331e-02	1.917604e+04	1.885303e+05	1.921020e+04	1.882954e+05
1.288250e-02	9.621480e+03	8.906859e+04	9.661147e+03	8.884363e+04
1.294196e-02	8.490792e+03	5.618070e+04	8.534547e+03	5.595739e+04
1.300170e-02	9.369225e+03	3.900002e+04	9.416513e+03	3.877638e+04
1.306171e-02	1.108453e+04	2.788774e+04	1.113498e+04	2.766296e+04
1.312200e-02	1.329286e+04	1.966804e+04	1.334617e+04	1.944167e+04
1.318257e-02	1.589008e+04	1.295113e+04	1.594598e+04	1.272285e+04
1.324342e-02	1.887452e+04	6.984883e+03	1.893273e+04	6.754435e+03
1.330454e-02	2.231130e+04	1.262307e+03	2.237156e+04	1.030007e+03
1.336596e-02	2.633467e+04	4.671658e+03	2.639671e+04	4.907701e+03
1.342765e-02	3.118109e+04	1.135399e+04	3.124464e+04	1.159352e+04
1.348963e-02	3.727705e+04	1.964860e+04	3.734186e+04	1.989259e+04
1.355189e-02	4.547712e+04	3.128995e+04	4.554308e+04	3.154012e+04
1.361445e-02	5.786182e+04	5.076354e+04	5.792936e+04	5.102369e+04
1.367729e-02	8.177857e+04	9.508106e+04	8.185077e+04	9.536277e+04
1.374042e-02	1.905122e+05	3.431193e+05	1.906245e+05	3.435159e+05
1.380384e-02	4.176898e+04	2.603585e+05	4.177898e+04	2.602355e+05
1.386756e-02	4.343833e+04	9.946248e+04	4.344057e+04	9.926275e+04
1.393157e-02	9.649525e+04	6.452512e+04	9.646631e+04	6.430401e+04
1.399587e-02	2.102910e+05	5.518853e+04	2.101529e+05	5.494930e+04
1.406048e-02	2.748969e+06	2.448086e+05	2.746104e+06	2.443479e+05
1.412538e-02	2.677523e+05	1.908994e+03	2.673591e+05	2.115907e+03
1.419058e-02	1.270006e+05	2.898902e+03	1.267529e+05	2.674986e+03
1.425608e-02	8.141547e+04	1.048623e+03	8.121146e+04	8.177296e+02
1.432188e-02	5.817608e+04	2.154630e+03	5.799206e+04	2.391337e+03
1.438799e-02	4.367303e+04	5.980162e+03	4.349980e+04	6.221653e+03
1.445440e-02	3.345896e+04	1.041489e+04	3.329199e+04	1.066123e+04
1.452112e-02	2.562095e+04	1.573625e+04	2.545765e+04	1.598799e+04
1.458814e-02	1.916259e+04	2.255585e+04	1.900128e+04	2.281423e+04
1.465548e-02	1.344363e+04	3.219099e+04	1.328308e+04	3.245852e+04
1.472313e-02	7.859372e+03	4.799378e+04	7.698419e+03	4.827617e+04
1.479108e-02	1.212730e+03	8.178024e+04	1.050550e+03	8.209426e+04
1.485936e-02	1.444602e+04	2.270621e+05	1.462101e+04	2.275122e+05
1.492794e-02	2.667598e+04	3.079649e+05	2.654278e+04	3.080169e+05
1.499685e-02	5.049696e+03	8.850080e+04	4.898653e+03	8.834724e+04
1.506607e-02	1.672715e+03	4.880534e+04	1.828059e+03	4.861499e+04
1.513561e-02	6.720402e+03	3.122670e+04	6.877990e+03	3.102046e+04
1.520548e-02	1.149199e+04	2.066246e+04	1.165153e+04	2.044710e+04
1.527566e-02	1.650721e+04	1.311001e+04	1.666864e+04	1.288860e+04
1.534617e-02	2.217346e+04	7.007749e+03	2.233683e+04	6.781973e+03
1.541700e-02	2.900437e+04	1.563827e+03	2.916983e+04	1.335070e+03
1.548817e-02	3.783606e+04	3.751331e+03	3.800389e+04	3.983210e+03
1.555966e-02	5.027905e+04	9.424088e+03	5.044972e+04	9.657995e+03
1.563148e-02	7.002232e+04	1.612220e+04	7.019675e+04	1.635764e+04
1.570363e-02	1.079213e+05	2.515019e+04	1.081017e+05	2.538660e+04
1.577611e-02	2.157577e+05	4.061349e+04	2.159522e+05	4.085025e+04
1.584893e-02	3.380046e+06	2.084735e+05	3.380595e+06	2.087237e+05
1.592209e-02	2.799251e+05	8.082016e+04	2.797782e+05	8.104250e+04
1.599558e-02	2.856255e+05	6.659537e+05	2.854256e+05	6.660296e+05
1.606941e-02	4.606880e+04	1.307631e+05	4.591330e+04	1.304793e+05
1.614359e-02	4.123426e+04	5.692104e+04	4.107052e+04	5.665392e+04
1.621810e-02	3.263565e+04	3.318699e+04	3.246772e+04	3.292384e+04
1.629296e-02	2.550630e+04	2.027985e+04	2.533532e+04	2.001796e+04
1.636817e-02	1.966367e+04	1.122430e+04	1.949014e+04	1.096269e+04
1.644372e-02	1.469928e+04	3.630969e+03	1.452348e+04	3.369332e+03
1.651962e-02	1.028749e+04	3.801236e+03	1.010957e+04	4.063500e+03
1.659587e-02	6.160227e+03	1.229477e+04	5.980291e+03	1.255743e+04
1.667247e-02	2.029739e+03	2.392363e+04	1.847998e+03	2.418654e+04
1.674943e-02	2.626454e+03	4.436713e+04	2.810498e+03	4.462973e+04
1.682674e-02	9.942145e+03	1.022185e+05	1.012794e+04	1.024782e+05
1.690441e-02	1.851217e+05	2.693213e+06	1.849292e+05	2.692759e+06
1.698244e-02	2.212067e+03	1.048581e+05	2.403422e+03	1.045808e+05
1.706082e-02	9.921010e+03	5.329294e+04	1.011451e+04	5.301793e+04
1.713957e-02	1.604275e+04	3.454927e+04	1.623891e+04	3.427410e+04
1.721869e-02	2.277656e+04	2.424883e+04	2.297593e+04	2.397279e+04
1.729816e-02	3.136533e+04	1.736895e+04	3.156873e+04	1.709166e+04
1.737801e-02	4.384004e+04	1.225303e+04	4.404900e+04	1.197422e+04
1.745822e-02	6.533762e+04	8.354382e+03	6.555557e+04	8.073853e+03
1.753881e-02	1.156344e+05	6.241398e+03	1.158721e+05	5.959199e+03
1.761976e-02	4.221206e+05	1.783500e+04	4.224729e+05	1.755556e+04
1.770109e-02	2.534590e+05	2.460836e+04	2.533553e+05	2.490581e+04
1.778279e-02	9.235182e+04	2.320118e+04	9.218662e+04	2.350193e+04
1.786488e-02	5.145267e+04	3.176195e+04	5.126985e+04	3.207234e+04
1.794734e-02	2.899830e+04	5.032811e+04	2.880299e+04	5.065861e+04
1.803018e-02	4.168760e+03	1.065461e+05	3.954585e+03	1.069387e+05
1.811340e-02	5.348036e+05	1.966959e+06	5.351928e+05	1.968899e+06
1.819701e-02	4.460236e+04	9.479866e+04	4.443967e+04	9.463416e+04
1.828100e-02	2.810249e+04	4.593219e+04	2.792376e+04	4.571420e+04
1.836538e-02	2.034653e+04	2.791313e+04	2.016108e+04	2.767641e+04
1.845015e-02	1.514157e+04	1.774540e+04	1.495192e+04	1.749898e+04
1.853532e-02	1.109569e+04	1.057864e+04	1.090295e+04	1.032622e+04
1.862087e-02	7.684757e+03	4.670590e+03	7.489508e+03	4.414095e+03
1.870682e-02	4.654094e+03	8.962835e+02	4.456706e+03	1.155699e+03
1.879317e-02	1.865982e+03	6.873988e+03	1.666764e+03	7.135903e+03
1.887991e-02	7.365611e+02	1.434668e+04	9.378146e+02	1.461026e+04
1.896706e-02	3.065653e+03	2.579328e+04	3.268528e+03	2.605793e+04
1.905461e-02	4.416738e+03	5.058640e+04	4.621254e+03	5.085095e+04
1.914256e-02	5.569996e+03	2.027134e+05	5.363407e+03	2.029693e+05
1.923092e-02	2.834979e+04	1.098494e+05	2.855625e+04	1.095721e+05
1.931968e-02	2.823885e+04	3.980355e+04	2.844730e+04	3.952985e+04
1.940886e-02	3.558561e+04	2.088947e+04	3.579586e+04	2.061634e+04
1.949845e-02	4.982404e+04	1.095393e+04	5.003648e+04	1.068108e+04
1.958845e-02	8.298658e+04	4.608471e+03	8.320281e+04	4.336199e+03
1.967886e-02	2.650652e+05	7.670819e+03	2.652992e+05	7.400433e+03
1.976970e-02	1.769700e+05	2.988256e+04	1.767786e+05	3.015376e+04
1.986095e-02	5.206202e+04	3.754504e+04	5.185971e+04	3.781136e+04
1.995262e-02	1.436020e+04	6.896525e+04	1.415854e+04	6.921974e+04
2.004472e-02	5.998721e+04	2.621878e+05	6.016610e+04	2.623646e+05
2.013724e-02	7.034830e+04	1.676386e+05	7.011142e+04	1.672842e+05
2.023019e-02	3.213817e+04	6.369529e+04	3.191334e+04	6.338165e+04
2.032357e-02	2.021347e+04	3.796459e+04	1.999063e+04	3.765965e+04
2.041738e-02	1.325050e+04	2.547728e+04	1.302803e+04	2.517546e+04
2.051162e-02	8.173903e+03	1.751532e+04	7.951269e+03	1.721456e+04
2.060630e-02	3.991090e+03	1.150897e+04	3.768125e+03	1.120818e+04
2.070141e-02	2.425438e+02	6.352161e+03	4.777890e+01	6.050533e+03
2.079697e-02	3.362830e+03	1.371999e+03	3.586849e+03	1.069208e+03
2.089296e-02	7.038129e+03	4.075877e+03	7.262539e+03	4.381987e+03
2.098940e-02	1.101336e+04	1.099037e+04	1.123807e+04	1.130102e+04
2.108628e-02	1.556533e+04	2.181071e+04	1.579013e+04	2.212988e+04
2.118361e-02	2.100017e+04	4.625448e+04	2.122453e+04	4.659525e+04
2.128139e-02	2.459671e+04	2.322249e+05	2.481630e+04	2.327397e+05
2.137962e-02	4.622374e+04	9.312113e+04	4.645033e+04	9.291424e+04
2.147830e-02	7.101546e+04	3.872948e+04	7.123782e+04	3.847190e+04
2.157744e-02	1.562678e+05	2.484006e+04	1.564780e+05	2.456825e+04
2.167704e-02	7.905000e+05	1.091611e+04	7.901472e+05	1.118796e+04
2.177710e-02	1.077308e+05	1.619071e+03	1.074792e+05	1.337292e+03
2.187762e-02	5.477730e+04	3.178206e+03	5.453265e+04	3.464032e+03
2.197860e-02	3.414564e+04	9.800760e+03	3.390295e+04	1.009022e+04
2.208005e-02	2.206386e+04	2.006490e+04	2.182155e+04	2.035917e+04
2.218196e-02	1.199890e+04	4.335339e+04	1.175568e+04	4.365794e+04
2.228435e-02	2.255654e+04	2.671410e+05	2.281235e+04	2.675442e+05
2.238721e-02	1.756806e+04	6.992175e+04	1.733156e+04	6.966839e+04
2.249055e-02	8.446991e+03	2.770372e+04	8.207959e+03	2.743252e+04
2.259436e-02	3.302319e+03	1.369043e+04	3.062481e+03	1.341438e+04
2.269865e-02	1.077118e+03	5.099128e+03	1.317616e+03	4.821342e+03
2.280342e-02	5.439525e+03	2.182596e+03	5.680330e+03	2.460666e+03
2.290868e-02	1.030356e+04	1.009391e+04	1.054442e+04	1.037066e+04
2.301442e-02	1.638005e+04	2.109259e+04	1.662061e+04	2.136537e+04
2.312065e-02	2.524273e+04	4.223374e+04	2.548209e+04	4.249589e+04
2.322737e-02	4.388327e+04	1.239161e+05	4.411728e+04	1.241299e+05
2.333458e-02	3.107732e+04	2.258770e+05	3.133055e+04	2.254455e+05
2.344229e-02	1.182666e+05	6.551054e+04	1.185019e+05	6.517698e+04
2.355049e-02	5.076292e+05	1.684009e+04	5.073156e+05	1.652400e+04
2.365920e-02	8.680810e+04	1.881179e+04	8.654699e+04	1.849914e+04
2.376840e-02	4.687321e+04	1.220548e+04	4.661660e+04	1.189507e+04
2.387811e-02	3.105576e+04	6.372391e+03	3.080050e+04	6.062958e+03
2.398833e-02	2.217740e+04	5.361339e+02	2.192258e+04	2.335083e+02
2.409905e-02	1.625977e+04	6.516042e+03	1.600497e+04	6.826351e+03
2.421029e-02	1.194504e+04	1.760615e+04	1.169008e+04	1.791884e+04
2.432204e-02	9.029133e+03	4.624864e+04	8.774029e+03	4.656908e+04
2.443431e-02	7.118466e+04	2.136236e+06	7.142962e+04	2.136588e+06
2.454709e-02	1.276918e+03	5.172589e+04	1.534319e+03	5.143487e+04
2.466039e-02	3.791244e+03	2.463237e+04	4.049175e+03	2.433357e+04
2.477422e-02	7.232744e+03	1.364215e+04	7.491564e+03	1.334018e+04
2.488857e-02	1.158267e+04	6.269532e+03	1.184273e+04	5.965301e+03
2.500345e-02	1.753645e+04	4.893065e+02	1.779831e+04	7.940458e+02
2.511886e-02	2.695954e+04	8.709417e+03	2.722444e+04	9.019445e+03
2.523481e-02	4.627024e+04	2.312233e+04	4.654186e+04	2.343891e+04
2.535129e-02	1.227741e+05	7.693484e+04	1.230761e+05	7.727713e+04
2.546830e-02	1.640130e+05	1.430108e+05	1.638695e+05	1.427624e+05
2.558586e-02	6.767785e+04	3.193528e+04	6.742002e+04	3.166084e+04
2.570396e-02	3.352831e+04	1.794648e+04	3.327599e+04	1.765942e+04
2.582260e-02	2.107583e+04	9.669375e+03	2.082245e+04	9.378533e+03
2.594179e-02	1.397078e+04	3.202152e+03	1.371634e+04	2.909948e+03
2.606154e-02	9.051302e+03	3.339668e+03	8.796008e+03	3.632175e+03
2.618183e-02	5.221840e+03	1.192003e+04	4.965869e+03	1.221113e+04
2.630268e-02	2.057623e+03	2.796175e+04	1.801127e+03	2.824790e+04
2.642409e-02	1.464603e+02	9.579432e+04	1.112799e+02	9.605358e+04
2.654606e-02	7.502825e+03	1.138669e+05	7.758707e+03	1.135187e+05
2.666859e-02	9.568768e+03	3.567173e+04	9.825328e+03	3.535492e+04
2.679168e-02	1.354809e+04	1.847060e+04	1.380452e+04	1.815982e+04
2.691535e-02	1.895615e+04	8.995687e+03	1.921197e+04	8.687752e+03
2.703958e-02	2.693999e+04	1.033979e+03	2.719444e+04	7.302134e+02
2.716439e-02	4.083930e+04	8.518365e+03	4.109068e+04	8.821485e+03
2.728978e-02	7.401472e+04	2.623657e+04	7.425749e+04	2.653407e+04
2.741574e-02	2.905495e+05	1.205520e+05	2.907281e+05	1.208180e+05
2.754229e-02	5.484220e+05	5.780851e+05	5.480859e+05	5.773742e+05
2.766942e-02	5.244953e+04	4.023764e+04	5.217497e+04	3.990875e+04
2.779713e-02	3.193409e+04	2.330693e+04	3.166220e+04	2.298448e+04
2.792544e-02	2.131580e+04	1.488990e+04	2.104567e+04	1.456929e+04
2.805434e-02	1.454375e+04	8.835461e+03	1.427480e+04	8.515032e+03
2.818383e-02	9.567097e+03	3.243327e+03	9.299060e+03	2.921928e+03
2.831392e-02	5.518162e+03	3.369393e+03	5.251019e+03	3.693765e+03
2.844461e-02	2.014328e+03	1.427609e+04	1.748371e+03	1.460762e+04
2.857591e-02	4.796342e+02	5.049683e+04	7.436043e+02	5.085826e+04
2.870781e-02	1.154916e+04	1.166963e+05	1.181780e+04	1.164866e+05
2.884032e-02	1.339506e+04	2.959276e+04	1.365875e+04	2.930761e+04
2.897344e-02	2.031225e+04	1.463120e+04	2.057216e+04	1.433557e+04
2.910717e-02	3.284439e+04	6.084100e+03	3.309752e+04	5.784625e+03
2.924152e-02	6.424796e+04	2.312517e+03	6.448294e+04	2.613467e+03
2.937650e-02	3.837070e+05	2.265987e+04	3.837477e+05	2.295620e+04
2.951209e-02	1.000923e+05	3.928448e+04	9.975378e+04	3.959094e+04
2.964831e-02	5.150598e+04	1.355546e+05	5.120190e+04	1.352520e+05
2.978516e-02	2.913103e+04	3.141645e+04	2.883619e+04	3.111260e+04
2.992265e-02	1.985922e+04	1.607550e+04	1.956844e+04	1.577228e+04
3.006076e-02	1.418540e+04	7.739540e+03	1.389661e+04	7.437706e+03
3.019952e-02	1.027971e+04	3.848529e+02	9.991700e+03	1.165227e+02
3.033891e-02	7.736318e+03	9.233766e+03	7.447922e+03	9.527649e+03
3.047895e-02	7.969635e+03	2.995392e+04	7.678184e+03	3.023230e+04
3.061963e-02	6.036576e+04	2.778090e+05	6.002587e+04	2.778737e+05
3.076097e-02	2.366088e+04	5.973228e+04	2.393260e+04	5.937131e+04
3.090295e-02	2.495480e+04	2.745865e+04	2.523227e+04	2.712303e+04
3.104560e-02	3.879366e+04	1.513175e+04	3.907266e+04	1.480326e+04
3.118890e-02	9.421849e+04	2.613890e+03	9.449784e+04	2.290036e+03
3.133286e-02	2.416228e+05	3.464297e+04	2.413410e+05	3.431874e+04
3.147748e-02	5.293625e+04	8.119831e+03	5.265531e+04	7.795555e+03
3.162278e-02	2.963037e+04	3.337962e+03	2.934971e+04	3.664153e+03
3.351603e-02	5.308682e+04	4.985372e+03	5.280606e+04	5.279992e+03
3.552262e-02	3.558062e+04	5.513882e+03	3.526007e+04	5.186252e+03
3.764936e-02	1.390328e+04	8.486395e+03	1.360902e+04	8.169579e+03
3.990342e-02	7.958719e+03	2.331390e+03	7.674314e+03	2.651460e+03
4.229243e-02	2.527066e+03	4.031759e+04	2.826597e+03	3.995899e+04
4.482447e-02	6.685710e+04	9.119544e+03	6.717485e+04	8.779120e+03
4.750810e-02	2.231152e+04	6.095090e+04	2.197945e+04	6.112338e+04
5.035240e-02	1.113912e+04	6.914461e+03	1.145572e+04	6.580633e+03
5.336699e-02	1.184590e+04	7.602485e+03	1.153303e+04	7.264659e+03
5.656206e-02	7.171323e+04	7.864356e+03	7.143260e+04	7.522843e+03
5.994843e-02	5.720550e+03	9.961315e+03	6.019510e+03	9.618019e+03
6.353753e-02	2.023011e+03	1.992613e+03	1.724557e+03	1.650972e+03
6.734151e-02	5.697481e+03	8.120400e+03	5.378244e+03	7.771716e+03
7.137323e-02	2.723296e+03	2.439200e+03	2.421274e+03	2.093535e+03
7.564633e-02	5.441738e+03	7.230354e+02	5.749567e+03	3.822006e+02
8.017526e-02	9.251971e+03	4.837760e+03	8.927095e+03	5.210896e+03
8.497534e-02	3.860076e+03	3.447492e+02	3.554991e+03	1.252373e+01
9.006280e-02	5.369134e+03	1.645342e+03	5.047741e+03	1.982186e+03
9.545485e-02	3.867881e+03	7.149170e+02	3.542457e+03	1.060240e+03
1.011697e-01	1.218159e+04	9.486579e+04	1.197844e+04	9.473224e+04
1.072267e-01	4.351480e+02	2.886725e+03	1.160009e+02	3.232468e+03
1.136464e-01	1.248016e+03	2.850250e+03	9.250055e+02	3.194221e+03
1.204504e-01	5.662165e+04	1.146232e+03	5.652791e+04	8.644315e+02
1.276617e-01	1.183643e+03	5.570814e+03	8.627137e+02	5.226869e+03
1.353048e-01	1.491317e+03	1.518090e+03	1.166518e+03	1.177247e+03
1.434054e-01	1.874420e+03	8.816971e+03	1.543884e+03	8.482105e+03
1.519911e-01	7.009816e+02	2.504251e+03	1.023794e+03	2.159679e+03
1.610908e-01	4.527627e+02	2.312594e+02	6.321898e+02	5.685295e+02
